P1,SMGR,2.23,20161219
P2,CPIN,2.2,20161219
P3,INTP,1.39,20161219
P4,SMCB,1.1,20161219
P5,JPFA,0.9,20161219
P6,INKP,0.52,20161219
P7,NIKL,0,20161219
P8,BRPT,0,20161219
P9,KRAS,-0.6,20161219
P10,TKIM,-4.52,20161219
P11,BISI,5.72,20161219
P12,LSIP,1.97,20161219
P13,AALI,0.88,20161219
P14,UNSP,0,20161219
P15,SGRO,0,20161219
P16,TBLA,-0.53,20161219
P17,BWPT,-0.81,20161219
P18,SIMP,-0.99,20161219
P19,GZCO,-1.37,20161219
P20,SMAR,-2.17,20161219
P21,BJBR,22.92,20161219
P22,BDMN,2.36,20161219
P23,BBCA,0.17,20161219
P24,BMRI,-0.46,20161219
P25,BBKP,-0.79,20161219
P26,BBTN,-0.87,20161219
P27,BBNI,-0.93,20161219
P28,BBRI,-1.1,20161219
P29,PNBN,-1.36,20161219
P30,BTPN,-4.56,20161219
P31,RALS,5.48,20161219
P32,BHIT,2.17,20161219
P33,ASGR,1.69,20161219
P34,MAPI,0.5,20161219
P35,ERAA,0,20161219
P36,BMTR,0,20161219
P37,HEXA,-0.56,20161219
P38,MNCN,-2.11,20161219
P39,UNTR,-2.55,20161219
P40,AKRA,-3.17,20161219
P41,PTPP,1.57,20161219
P42,CTRA,1.11,20161219
P43,ADHI,0.96,20161219
P44,APLN,0.86,20161219
P45,BSDE,0.57,20161219
P46,PWON,0,20161219
P47,ELTY,0,20161219
P48,ASRI,-1.08,20161219
P49,BKSL,-1.09,20161219
P50,WIKA,-1.19,20161219
P51,AISA,2.56,20161219
P52,ROTI,0.33,20161219
P53,KLBF,0,20161219
P54,KAEF,0,20161219
P55,MYOR,0,20161219
P56,UNVR,-0.44,20161219
P57,ICBP,-0.86,20161219
P58,GGRM,-1.13,20161219
P59,INDF,-2.82,20161219
P60,RMBA,-4.17,20161219
P61,TINS,3.51,20161219
P62,BORN,0,20161219
P63,ENRG,0,20161219
P64,INCO,-0.31,20161219
P65,ADRO,-0.6,20161219
P66,BUMI,-0.72,20161219
P67,MEDC,-0.74,20161219
P68,ANTM,-1.12,20161219
P69,ITMG,-1.57,20161219
P70,PTBA,-1.57,20161219
P71,EXCL,1.76,20161219
P72,INDY,1.27,20161219
P73,JSMR,0.67,20161219
P74,BTEL,0,20161219
P75,TBIG,-0.49,20161219
P76,ISAT,-0.81,20161219
P77,CMNP,-1.22,20161219
P78,TLKM,-2.3,20161219
P79,PGAS,-2.5,20161219
P80,GIAA,-3.23,20161219
P81,INDR,2,20161219
P82,SMSM,0.51,20161219
P83,MASA,-0.72,20161219
P84,ADMG,-0.76,20161219
P85,IMAS,-1.43,20161219
P86,POLY,-1.64,20161219
P87,INDS,-1.73,20161219
P88,GJTL,-1.81,20161219
P89,ASII,-2.26,20161219
P90,AUTO,-2.38,20161219
