SMGR,BASIC-IND
CPIN,BASIC-IND
INTP,BASIC-IND
SMCB,BASIC-IND
JPFA,BASIC-IND
INKP,BASIC-IND
NIKL,BASIC-IND
BRPT,BASIC-IND
KRAS,BASIC-IND
TKIM,BASIC-IND
BISI,AGRI
LSIP,AGRI
AALI,AGRI
UNSP,AGRI
SGRO,AGRI
TBLA,AGRI
BWPT,AGRI
SIMP,AGRI
GZCO,AGRI
SMAR,AGRI
BJBR,FINANCE
BDMN,FINANCE
BBCA,FINANCE
BMRI,FINANCE
BBKP,FINANCE
BBTN,FINANCE
BBNI,FINANCE
BBRI,FINANCE
PNBN,FINANCE
BTPN,FINANCE
RALS,TRADE
BHIT,TRADE
ASGR,TRADE
MAPI,TRADE
ERAA,TRADE
BMTR,TRADE
HEXA,TRADE
MNCN,TRADE
UNTR,TRADE
AKRA,TRADE
PTPP,PROPERTY
CTRA,PROPERTY
ADHI,PROPERTY
APLN,PROPERTY
BSDE,PROPERTY
PWON,PROPERTY
ELTY,PROPERTY
ASRI,PROPERTY
BKSL,PROPERTY
WIKA,PROPERTY
AISA,CONSUMER
ROTI,CONSUMER
KLBF,CONSUMER
KAEF,CONSUMER
MYOR,CONSUMER
UNVR,CONSUMER
ICBP,CONSUMER
GGRM,CONSUMER
INDF,CONSUMER
RMBA,CONSUMER
TINS,MINING
BORN,MINING
ENRG,MINING
INCO,MINING
ADRO,MINING
BUMI,MINING
MEDC,MINING
ANTM,MINING
ITMG,MINING
PTBA,MINING
EXCL,INFRASTRUC
INDY,INFRASTRUC
JSMR,INFRASTRUC
BTEL,INFRASTRUC
TBIG,INFRASTRUC
ISAT,INFRASTRUC
CMNP,INFRASTRUC
TLKM,INFRASTRUC
PGAS,INFRASTRUC
GIAA,INFRASTRUC
INDR,MISC-IND
SMSM,MISC-IND
MASA,MISC-IND
ADMG,MISC-IND
IMAS,MISC-IND
POLY,MISC-IND
INDS,MISC-IND
GJTL,MISC-IND
ASII,MISC-IND
AUTO,MISC-IND
